78 m
168 4
71 2 47674686198796310259535060534086918
71 1 -136213345169841326426248622174727732585239
71 0 15430974402073951042788799472583208641325513680
70 3 -12105869421534766546866
70 2 38597755368799455616551421298237641
70 1 -85770712782069753626321171721007810452985
70 0 11546908431828287319363285607102594227115876380
69 3 -18302438618766845890204
69 2 30362779034039621516544165491605859
69 1 -52722932066970362469547203986351165488886
69 0 8452369547014933891876932360596816793860094256
68 3 -26418617962568854672845
68 2 23202358018700892163259446403796226
68 1 -31659073771756183459344751950798992290650
68 0 6051331224490255752808391727780501529233736428
67 3 -36444418731169676046690
67 2 17219771371904564799250341996421010
67 1 -18592967641589879743052045209747178129013
67 0 4236406498554134289742842253041740149588064328
66 3 -48088625984995408039617
66 2 12408182026796589698844020777585598
66 1 -10700017940212323690015273849349540424217
66 0 2899533805510061609478041972552718333468007120
65 3 -60737752070354052934500
65 2 8678453107232707185551927177567282
65 1 -6051889481763440015708666980933001122384
65 0 1939755553120457674216086028093109650305806112
64 3 -73475549184789191831664
64 2 5889580631517416194935037918515009
64 1 -3378718175035873869975330343919719053485
64 0 1268098957155514796580125215126048886644225047
63 3 -85174419626292526838152
63 2 3876814262262747820241971119621109
63 1 -1873099438852140388032146878929655801988
63 0 809916100285057803578770809538466482776757648
62 3 -94651329689239017019104
62 2 2474232954206901479669909442211825
62 1 -1038949731739607170697323959121265571446
62 0 505237139223618765247216768827842149991856720
61 3 -100860550279797152331708
61 2 1530356907403292476287605358650430
61 1 -581442934667699805350719493104295753722
61 0 307751657146161707927609595907769556890416992
60 3 -103080785606302523784440
60 2 916911869987080033390907690106542
60 1 -330864901270075043640533547486452064683
60 0 182991408872395194283224790765341840351462996
59 3 -101051064954478216804668
59 2 531894290139912985254266007103277
59 1 -192377966258043559972204925432311686518
59 0 106182985549051676734509703315959654931073952
58 3 -95020508338950959393616
58 2 298572188251892834694369106011964
58 1 -114338825607890167119097028126017401430
58 0 60108393579134337099754608321142556339942016
57 3 -85699026414717395496616
57 2 162086057399039057828850837764331
57 1 -69165823696869669724279042778326006892
57 0 33183816447218741292161760945667975789181456
56 3 -74122179601852040811672
56 2 85043694015509818677181312125006
56 1 -42261340237677908595455618523239556044
56 0 17859793855485840805633261895288406011326638
55 3 -61465166211541641686436
55 2 43097081581000170118729751178608
55 1 -25854226500440915941726408580566159462
55 0 9367547815032172713690059952539782806643872
54 3 -48851350263849586662417
54 2 21079145983024194430341313548205
54 1 -15706525668284545776752747170026289734
54 0 4786384820004164158811931177370017397745752
53 3 -37197334332024262474650
53 2 9943267215033198607568422027522
53 1 -9411069026802802640506136261537199918
53 0 2381477883872276796871262209778330370680400
52 3 -27121804712528207630169
52 2 4519925562362346046639757084433
52 1 -5532979634907452517635115169889797165
52 0 1153346392543138997927502184518118381741512
51 3 -18925300289218500757684
51 2 1978354556246892863932842120223
51 1 -3179805487392856878679697715894216310
51 0 543445614254913557822646469076405886150544
50 3 -12629660577551419192908
50 2 833097502221847485560408895387
50 1 -1781508698485326967918086824836262984
50 0 249021054391610865053507072894827870047720
49 3 -8054396185718728823874
49 2 337279678033130336740586801463
49 1 -971120053856766317121411400131637598
49 0 110915390280986543619863907677284689325344
48 3 -4904488277431758436122
48 2 131213193319175612705727333385
48 1 -514310327234804782182683802376064239
48 0 47996209460558397555832861364701536115658
47 3 -2848778949507140870922
47 2 49058051362299527511040048713
47 1 -264334378169440180951692696185218710
47 0 20167708649452895614285599468105212868336
46 3 -1576773908479563398475
46 2 17653849820644403241405239571
46 1 -131719865699548757459084044613861948
46 0 8224458197726246044558179514237149813120
45 3 -830656520166034752398
45 2 6142152878188031218752746300
45 1 -63585657311716597507479646916451170
45 0 3253249814857702527946503363373193127360
44 3 -415970864740370492802
44 2 2088316264603101896955663112
44 1 -29712703536238090640540443201041606
44 0 1247489717486747434464439125195533789916
43 3 -197738529041790224046
43 2 709327975685671638818349422
43 1 -13429914214011613235687773063124812
43 0 463455593661477712848022671526347472704
42 3 -89094426025910935279
42 2 250047570292938417319326599
42 1 -5867093888030461993569327874776126
42 0 166711466176473073811093997788782507984
41 3 -37986289333836833418
41 2 95968743425670584285516234
41 1 -2475443484484304155997377643860730
41 0 58027855212373345917675790650457912944
40 3 -15298329641709278268
40 2 41329541304730635380744827
40 1 -1007884077938164220421857432239891
40 0 19531800654427418695451583816509740377
39 3 -5808406663510745658
39 2 19698053248972158069401509
39 1 -395663137135754090125060850404861
39 0 6353279315029196161003627931363091280
38 3 -2074649116667173878
38 2 9932945413557575935872827
38 1 -149626154382482865724906736979349
38 0 1995784468048298500272268517731635072
37 3 -695504437718874576
37 2 5070741882984226232013938
37 1 -54455664887725126787193186154927
37 0 605055528436914084247116039289725144
36 3 -218282006296885895
36 2 2546304030547672116682945
36 1 -19054340971639271502386068234752
36 0 176907079739826164786050182718316308
35 3 -63955962686517018
35 2 1238368228316293333483535
35 1 -6403163019832439467478514267929
35 0 49849802349190385147915795083994592
34 3 -17439722651240721
34 2 578720280694291420214923
34 1 -2064190793778931112182964118391
34 0 13528442554680538775676041788091268
33 3 -4410499564401424
33 2 258799521960802499729662
33 1 -637577053470808563109252255374
33 0 3533414515278375239462480296299648
32 3 -1030464192157920
32 2 110470315082718361228081
32 1 -188443613590219492838734862151
32 0 887561532395301507144178389743772
31 3 -221439608416500
31 2 44927703223459497221984
31 1 -53222722901592959794430177887
31 0 214265325605664713587668894872328
30 3 -43546818527758
30 2 17380557804690657298726
30 1 -14343015950022309704113939179
30 0 49675668976882798562805063005288
29 3 -7790938834536
29 2 6385549397603442145428
29 1 -3682385361160903926788876836
29 0 11052409033199547782225102518032
28 3 -1259411576748
28 2 2224298035895846570159
28 1 -899155720761692857839994643
28 0 2358116739640881868997043769866
27 3 -182445066440
27 2 733287043603281134058
27 1 -208439656065877026714367435
27 0 482090596156229144932382182864
26 3 -23451538695
26 2 228352596711329239539
26 1 -45786517610152928421479595
26 0 94359837334443470852937978960
25 3 -2642101566
25 2 67031815802084350035
25 1 -9511020457391476054075383
25 0 17666647955118259167297616776
24 3 -256857211
24 2 18505783040191850833
24 1 -1864312534507081039606453
24 0 3160876815623818403492447193
23 3 -21111168
23 2 4792881289696071721
23 1 -344061629687120410441552
23 0 539859193024548943147691664
22 3 -1426425
22 2 1161305971694041708
22 1 -59644090529950961082990
22 0 87912413599777994267441820
21 3 -76076
21 2 262435361456380093
21 1 -9689080224221650877815
21 0 13630943434173179196603096
20 3 -3003
20 2 55122721884256795
20 1 -1471521279382377958640
20 0 2009255469918374141498340
19 3 -78
19 2 10719856364223253
19 1 -208483225430464062022
19 0 281066035926043308937320
18 3 -1
18 2 1921696975378445
18 1 -27503993899332867952
18 0 37235883138614278033596
17 2 315954081727874
17 1 -3374478209623197408
17 0 4660984130344606074096
16 2 47365306588136
16 1 -384943572953824154
16 0 549773915630211622557
15 2 6429891313483
15 1 -40876563832003377
15 0 60915977558455114888
14 2 783952615173
14 1 -4052380965980287
14 0 6317811529117572768
13 2 84995892618
13 1 -376800822279740
13 0 610817852151266016
12 2 8094315151
12 1 -33036176604938
12 0 54794854179714338
11 2 666571633
11 1 -2741223019263
11 0 4536916091748960
10 2 46504549
10 1 -214980689995
10 0 344674291445496
9 2 2672670
9 1 -15785231685
9 0 23868086779848
8 2 121485
8 1 -1064685655
8 0 1495351851438
7 2 4095
7 1 -64101091
7 0 84020909520
6 2 91
6 1 -3314675
6 0 4188650436
5 2 1
5 1 -139810
5 0 182702592
4 1 -4464
4 0 6840060
3 1 -95
3 0 213560
2 1 -1
2 0 5304
1 0 96
0 0 1
# param: 2_3_13_1
# height: 157
