42 m
96 4
24 2 1558045998820310920
24 1 -253542765901421131430588
24 0 508111754236319397448224794
23 3 -4103092303464
23 2 509837372844736722
23 1 -62589457249361833211341
23 0 110654883581181522745471092
22 3 -816364609788
22 2 166819601013372370
22 1 -14165723141477614470626
22 0 22587629833019848529849430
21 3 -140739714920
21 2 51550169161456854
21 1 -2933515832733268887707
21 0 4318739113863028808769192
20 3 -20845311585
20 2 14598617149734324
20 1 -554816158196589648922
20 0 772712446142285654250633
19 3 -2623636020
19 2 3733823747834666
19 1 -95686379019256796287
19 0 129215216773588691371320
18 3 -276615458
18 2 855629019296327
18 1 -15033172335969146329
18 0 20163076489733401958758
17 3 -23964024
17 2 174662358683405
17 1 -2151254940743715904
17 0 2930168258151824377836
16 3 -1660659
16 2 31587185126038
16 1 -280740637308423180
16 0 395620779237083885340
15 3 -88480
15 2 5029938354833
15 1 -33515764145188917
15 0 49484373953879710692
14 3 -3402
14 2 700128820692
14 1 -3680222523692358
14 0 5714612671649117994
13 3 -84
13 2 84417639908
13 1 -374453341121323
13 0 606909927954144168
12 3 -1
12 2 8717070302
12 1 -35577640962418
12 0 59009937225512295
11 2 759585245
11 1 -3171208354681
11 0 5226287980196664
10 2 54765627
10 1 -264466852971
10 0 419270459508810
9 2 3179268
9 1 -20371147988
9 0 30278028560220
8 2 142786
8 1 -1416011712
8 0 1954448731314
7 2 4655
7 1 -86018773
7 0 111822074676
6 2 98
6 1 -4385500
6 0 5610911294
5 2 1
5 1 -178137
5 0 243459720
4 1 -5354
4 0 8955237
3 1 -105
3 0 270936
2 1 -1
2 0 6414
1 0 108
0 0 1
# param: 2_3_7_2
# height: 116
