130 m
252 8
141 2 2125190571951648731474555569886374111983345632693721664248778575
141 1 10620634369227200635934289696277591970259771655469616555446626902409
141 0 -6164233584773046135961610012569181960743597994141379278192988732991736
140 7 -17520937603078087536657
140 6 2181069969466857136548550909028346965204359994
140 5 -6551576109672730407062303184910590928631432239848142
140 4 -135656067347522213019143963633239472286220155651663820075
140 3 -11000940335733813678828261302150656861578317040982852476382689
140 2 -3487132977984768593454176915877640036670722129805939967027743941
140 1 6544151664141866793494777124261885144424328930764621642959625258156
140 0 -3806241869083125279611573289907273728797536774186421120928645615838101
139 7 -133494448452288337986650
139 6 2768717125411589061128551182779975942968829790
139 5 -6147669427985235278674305840817493249394246416179238
139 4 -499601454543531925700111292792163964529993677806992570005
139 3 -8954574065879104926098511828075344502705452342427997478837989
139 2 -9346913815529347685299700228144605346882608358477860395132813975
139 1 -4879733258746931850632860154612615677551459857862815815365603926926
139 0 2236943205487645682576365602842920299800608758210971521328684628397836
138 7 -859646194871680623174950
138 6 3334232219239575740676826315484658351915754341
138 5 -5529100184180764105265276020473765069439121717649938
138 4 -942521716653294833033362105709166219876270137266943731291
138 3 709507272283786728745698702018555372073337884395185724989031
138 2 -5954565417641934597698846965988845692908464297981833922847709392
138 1 -23555334639336852786466025715375270433685405065744943081639217626448
138 0 11618862405981241484902983390147984623848322239277551835783282747611164
137 7 -4750289930051847616222100
137 6 3810151244273169954883772000611567900111861873
137 5 -4773789613750378107168665652200426356004602131958120
137 4 -1304806836647151377697200217503573960593114543295615867579
137 3 14085338493400846746045161020419990162290838295017630275364304
137 2 13382773642166155704089876440844204273740537487976615960541385705
137 1 -44693470735279533943223691232063472075631454418544165012270258345393
137 0 22037459965514004555078481571302188731525806636689741574124294496430476
136 7 -22805720563623333646188060
136 6 4132474649957557783677485189514493256569357485
136 5 -3954521840957527167450950972913656892441534596563294
136 4 -1362128533065170683917888044160866336482598065863154902984
136 3 23512961407807040561723264472891905315028761893844062356826011
136 2 41604409189783766267341517768531338033307596181168768255206516706
136 1 -58050501710378708260085219019266466658973764160853116958280945515364
136 0 29167688580505753181631704423055543179468114675879587707507947905142481
135 7 -96104067333586298408782672
135 6 4254656903790183128230196984621640611401278617
135 5 -3116026377418523291749380010630970303927621020408649
135 4 -918841319173422934483879193145488336173187530137061808433
135 3 22355169137449705801099416409369077728928484897264599144751697
135 2 54364741341645158053383025989819820306844504856885464893042146848
135 1 -50261328657739723420427578206132529218500529411479632642520361909178
135 0 27637124049223817705717016082774199654826205231836488515592436313800472
134 7 -358540690973421941489360310
134 6 4158557574470203399743461620935806437481595637
134 5 -2265664745275436152634416912401783915701386091310637
134 4 62433951773709492655673892907623838545814520674959689700
134 3 9790957091171459963127842607286549568059218731637063039629758
134 2 23151765606186487805161816808118219432812160641422085257993930952
134 1 -10866169208373665769686866876991240751851757603079573819409077124452
134 0 13121860387619991664651024226331628662019519904536094538906959160669870
133 7 -1192829648555555863387803710
133 6 3858826157609288107165818163887293692885598522
133 5 -1389990972263712727897028885069260604617777615834584
133 4 1364680840194787168744814282806024093743392040108310571821
133 3 -8231699008170328390793462528680237528815145341368753099975872
133 2 -58195516407148822224265623686832891064791348981776441805277279582
133 1 59378937026350858266163404772187795216593621142514357875352517078307
133 0 -14940671808672091309053973599678318497285074519230107860226664052297440
132 7 -3560699905305388290967671955
132 6 3399270514974027065416116873374795905967559601
132 5 -499487695272674971003267350323786494158280383404762
132 4 2534263886907218208604559989278426290120525620724754863568
132 3 -22958092548086599811529600947618751401212813777818776538034723
132 2 -152862166664335725209244353655335681036391445837009543486455414502
132 1 141694035506822499861731893269460325922626853934682856191020245254129
132 0 -51125985914292083580406717998862606960328689421196924383242479645159708
131 7 -9587260848237119830923166130
131 6 2842439318282974419190618808100202560933476410
131 5 317073343562258675610600467764830514502888020144528
131 4 3047458443075007828347396328245043079990723683083564262275
131 3 -28741408794085203090317546357615247103232371286036133559686601
131 2 -189794727596350831108578228410588984725169896100785555137764853522
131 1 199308455162821375258396003045772145300819161385615078942254385082057
131 0 -83674573133424977137949942799811306735532177626332489324903533840625924
130 7 -23389245038972186185302637185
130 6 2255805916469679221413969685836325434466628521
130 5 869501577232618059967014709448587235361309329364218
130 4 2570339393948213046798820636124982756792442981579695199382
130 3 -26200792304864937154243450160759366772859402070380233141454710
130 2 -107739945481524814274552652808277080461705215676292675732296450026
130 1 188666668661389703725750938737394152276995439418357574057125481292539
130 0 -97075113026535738733784666899502287397309474545159414523145776940465804
129 7 -51902126848504219066145179580
129 6 1698714237235017627657267453836138046291197612
129 5 918417637226718920672969070655777201298860207963397
129 4 1175166394321026042587116730440024995114765455330249154142
129 3 -20188813717740698738005865515538850669085336049770210262552776
129 2 90093753947642188579659788403518169067649023153325078329089827876
129 1 81227540070003949651043370708307064115276819953658603071451500432384
129 0 -77576919148879172229375747570847406276903462108772592483390269114494056
128 7 -105111407079564507598512504605
128 6 1213451833117902897645526371583094824200619501
128 5 312356613550996046924366391574556252832889002330226
128 4 -631223471852901419839331868773536346743384337733154830773
128 3 -14566676805201295595022344580813358575843817302148398347734076
128 2 314075420006717468519641349712140107494617915429665027779632661948
128 1 -112544514324801225128130776920212280755225824021520835492458044132144
128 0 -20127546429470893950110823015347076430871833070772954594113805809706159
127 7 -194829004711599797823460067710
127 6 821969972109457965150712346255657687575894598
127 5 -848201189995372063444164957367152645475772965740071
127 4 -2119180024409383623275613253393138858629186971576514330366
127 3 -8495772103999918292195699922382608561047544412656040976207865
127 2 427379402722193706677771326917663412746660780525058641628691871440
127 1 -331608135077367878920460497479625840806636777920855368615564421531568
127 0 66081498762582688087822960955654743552487113611098016205285363091341872
126 7 -331329234022661088582541268485
126 6 527763649822846309760863323558459358376218771
126 5 -2136136253387898344181781747273536815264165626434368
126 4 -2693253615414481054440901008314578439644429276122626882405
126 3 2426270319793124268823630877234512543670716663001515951555494
126 2 330964578287973457498376963710967751976734451868135386442475838050
126 1 -478294170806297560294740296051631857024973465913570133107229137511844
126 0 156622958206043815042240504293591571629006079835929204782147196885760868
125 7 -518050313641468651047092542324
125 6 321042495088682965437453270892820782601878681
125 5 -2917553892518881038857429129913021711410898811631074
125 4 -2194584008542706373508019041875476430288812112156723246391
125 3 21072735441902306532888595577662005978470031232387317278439601
125 2 38352998210799167848494991679858113077685946819966341477765894062
125 1 -458982216151107298873258365730221484811511407018523515358868806707098
125 0 217407893554054326277823545006641450944818660525716051494420095761706512
124 7 -746020431476622702384842568385
124 6 184920039692983890728230813494615264630021846
124 5 -2663461763905301644957719679371171625530429507074304
124 4 -967304856232781189030202113079882277640060684759986705423
124 3 44039968529487887199829885630279049941748272494580086774449620
124 2 -317034226809230326928381004032830782015982637011457029306400837202
124 1 -235397929810283270169364409342842048408508884041994763022972928790884
124 0 216300245893921480082875924642171912923986047779480953170511317470930321
123 7 -990893671790791058124180288410
123 6 100793138887213725870107439287613250925130181
123 5 -1296634002581009880671482459883054770336659624845086
123 4 351034207402357759246068032369583286100402787734638906102
123 3 61401371008656634892630966542648490635644610310050076976698669
123 2 -554577843498722364405176827205011547883942214508481736293040947787
123 1 141171924296719373235014933338778908997229639597991948542750519668927
123 0 137198607900890576285244719185749094565930489152708341609638532817549064
122 7 -1215383393926151666613681543935
122 6 51951420407248181311702184049023182343688860
122 5 665490613971230817917743140276798486837841694666376
122 4 1182678546083604449933226515477063033370906267396125629659
122 3 61732469173956767075343489987519597723636083313673302714304745
122 2 -553348737129515614425143932067937224063426327030119746015688944997
122 1 536522345995279163895726290717679590374848577460322800605306202619313
122 0 -9152609395748644475254661128486847677358659952677304656924120951196604
121 7 -1377882364014220723284095536040
121 6 25301273646272985444490912009491824825713752
121 5 2324579092680355309757282047994149088519028429182256
121 4 1290410054085007548621648434843277087475573830930851858388
121 3 39312913482833632955371196110386254799008342561866731453985478
121 2 -321280200266849584906950509351346029848862865805424733366032006964
121 1 784918062752479385645819991830690298330037944063537654298519455523261
121 0 -183317031297697457071167137074474287107497836203886781958577582521569764
120 7 -1444853412428218754839911990671
120 6 11632900837138263185542437751130957474489818
120 5 2891826179960421413387212594847292786505135802385755
120 4 831473260883962278884649328639726057144952203381532142477
120 3 -1159116008010005030362611292372983068750527539351601923272709
120 2 17776911773037784415775770215866164980052992123941481377316611923
120 1 763885971570184293686066128461569233141928089151827669406729742861620
120 0 -327173193633526793333412746320186364296340857919180355958282749385963068
119 7 -1402011691267281049765778868510
119 6 5044491618771822418615351980659367732278232
119 5 2155613159480822991556216297120763885551655873261320
119 4 187840127019784818394343670408479633888799139685067924534
119 3 -45467868491561370417919538972501310375189354103592226577986298
119 2 304575067112310007455416226518223899631305076245096983087570767665
119 1 455667095832758708298060398670525085967907261805272992600824796793880
119 0 -383806226578755691356258844820172887009927870121664638761243108538187920
118 7 -1259234575794355936608335420775
118 6 2060970667069324506638572279390276642146799
118 5 605671602290826458601657214823434055887007372791707
118 4 -287064103189741829338348119948898878404408277043891195438
118 3 -76152921048867530635186908833448843162641098642995618858902420
118 2 433881668571386462994690448762667073118977312419862236364548260460
118 1 -37159919029717937001258532105088669183036673356860006469693333482858
118 0 -320365068697120922726444957901786507175883964871209443007146422358240850
117 7 -1046912781469624628471726982480
117 6 792405920029833006281437623887646858610263
117 5 -883343689033691536460280281051078677825599107112876
117 4 -439971454202259620948983015485550263529163164124334098512
117 3 -80839721475735350993904733244615695651713012611872177366383049
117 2 396184869931123239981754354084941730595714945172625601199510203898
117 1 -532076063709450766542127636088810960484035407623239240318607871532821
117 0 -144385991018009557149699552337713308571078343427247190713531503369598008
116 7 -805559747927753419106038087815
116 6 286347226028094349618830005179835964471076
116 5 -1593317032410995635162479403253803473271823855359699
116 4 -329375593454034735000912912425418796961095954598661203589
116 3 -58200720034416566525900776201698213310790894391040134419311201
116 2 256130295956243540052588072689605532232872807191332184028595513123
116 1 -844802197961351984974501940830805310875660983857248931038754708876360
116 0 94392200179386288036774124984734545154142133881628504472817254493516401
115 7 -573478093866128108401892935072
115 6 97118331981554257290871626245735970973292
115 5 -1356738759717991019682135838855052432452485993672932
115 4 -117422599007026875729931361567857716519619095687885872348
115 3 -18436351754274510754178581227942618540473236874117449403873380
115 2 96344774455192036870843868375953799474870699888557168211419356391
115 1 -867739760063333218805368348420089944689883439425194073004781930815786
115 0 319185613712841885692793411675918254303971554333013928121245335013054556
114 7 -377511408334079318875410021460
114 6 30867414984233721616425206507024979670756
114 5 -555911619043536445185488522523689589507561255132531
114 4 55315976679394881546585728086858658847374608070194706178
114 3 21869578536427567323202942506406226327618038372775623069102214
114 2 -29510747512362092373728988029053730455176564890377419065452045349
114 1 -611355807744343886630670752358229070244781271750999177006083310841522
114 0 453468787442779678348984380262566669837024481400734840616063828521485564
113 7 -229621614029623244396528116920
113 6 9177650508034626661839072293879028839593
113 5 219216355378815998342739368189604547628120404416291
113 4 132295398316265539749723505271637369886282775563125864352
113 3 47674020718742096926059368826183197318454939932192501472644531
113 2 -108940379806157387907657869405176982827188168753304090341662165974
113 1 -190746067690085024732861894787034988204288696526014568024935221644149
113 0 449866547231354057818958902084899466217484192975437169758996271906843036
112 7 -128929101859868596982707217765
112 6 2547924337525001466929826282361457635018
112 5 569936860759205881378450734974489453399926134078036
112 4 128942600488671757633740249059102434154888270801227515475
112 3 51978363833041588524393061395056732273442468764965230367669269
112 2 -153235117361500103550113439667481197706859726122001432075784562319
112 1 232260044396280248382727720670851975342976148282884431241144447574093
112 0 308724076460852714740840725555138337925123139060546663001867271758413579
111 7 -66747994170502072597159565720
111 6 660268768556311314428656132784957398903
111 5 469359544892763829344185216216153759627963812487671
111 4 86422146219813546535883326452872223460346906204121367404
111 3 37749515548487833123545974912249152787948434961826656648100844
111 2 -173710104502638934225639585134803466514872359306743636936565289742
111 1 519939504657360220776683325962496505684249458663858202090559581793770
111 0 78344004125970343133672997970113195183822737783904714205799331223166584
110 7 -31817858709365267645198759329
110 6 161593375065772432212544334965344290117
110 5 158598320969979633143309932629424430029969246892523
110 4 36349051056317608368943672715660146815390240660910887988
110 3 14841732291098004338453874000319353449370203695338574063406172
110 2 -170946493142044397925501180685315682997658091102034992689333552891
110 1 608060053851954608906257890066651820668452552694625243484275156911776
110 0 -163507084343358793939946148407466471064081857511859278981778384999023482
109 7 -13942548676714040540948449750
109 6 39600940549132210600699292815804048761
109 5 -93906039747627337663045262396522890836046096652383
109 4 -6939106283766542712430964183583258149801002244284692053
109 3 -5773105889632201963864434124926874798811441517414729928223200
109 2 -140124204341756283629219684119449373790839405801386937621772390127
109 1 514906229329895191461274947846292067693233145211368866666923239205213
109 0 -339198555383903579119751125735096896682191310878968531293969560408152760
108 7 -5605747067061944662859797655
108 6 10453777644499433871474548390579480383
108 5 -167562240219294982856477862488432463011904510665374
108 4 -37784343925426791272522183520288852631679628133381305631
108 3 -17077779163744518371035237849683155669349607904727899575413822
108 2 -82359223953946276715855243676491871014462123525391568152905000811
108 1 314170916345968534406715109762225898697971271430292632177654295651112
108 0 -399543309287383727151383646452579995319146063831732891614822858706867695
107 7 -2063502212805216759691543090
107 6 1187226910286396758295192117035922510
107 5 -104193105295838891871793999228987709478489194713580
107 4 -51928150284900891960845232124619129394017819860981829126
107 3 -17995582890284826553798516837742925923852349088625343634688223
107 2 -10419179475516340619529749711175819097697750150635126485692220819
107 1 92594942214124012745356961238565109289996226791957253673127546094100
107 0 -339213479390344007440817146096047225598780419776252852741678105247674292
106 7 -693716503101662312777616670
106 6 -3654522755655225791396950744459116758
106 5 -10984015976097199996991346506627976902493780310341
106 4 -47297331965157814818118214012083652337256996743426375163
106 3 -12054922340052224892623551117869256008779200879462558845886320
106 2 55332491402811464667089629131562223229710369474077242916094568344
106 1 -84685644634017534639997637972350978933225429510157374909058227879802
106 0 -193771911816219866573520058210880921195806262459016161192931361275216396
105 7 -212392767151206708412624226
105 6 -5237173048455941574857480772365787537
105 5 38394958671747104635057439103992202715771369330683
105 4 -27867675499156671639579703603852319133463196978346587234
105 3 -4308891070922430377621741428614180373248506871481274642260379
105 2 96630889271990269484692653826421144400896440605229979992797751411
105 1 -188504123954899315932589474610682834321135611565326699331097642465663
105 0 -21275909863218939440280423779353758655110160786020134033764368579154156
104 7 -59031289051690046680575545
104 6 -3161908881465252956681640732941529350
104 5 35917676415503673999327242506258869828477491631905
104 4 -3621407835253079326154211847547765810016405097760230151
104 3 1433744894578258041554980976960808616906411052649324373291638
104 2 105465781124973187179648897236408590226288149877761926043645628087
104 1 -220940205983738329318850523204229756027973728671993081860603012285248
104 0 122054613298569666674822097205435620922503450817942283098171444604837061
103 7 -14839453630030012268475450
103 6 915861351282803327263217412062721440
103 5 11781815459872057937372811119430443636212258468608
103 4 14582752817348885402146144141623149281226088481643744455
103 3 3801290293942146511738006385090552414575442439223407948379212
103 2 86108912983993935164767373125688792358637530348240365528454336692
103 1 -201231677701839258581740173414133359834198749092166256205358412046142
103 0 201177139969110560029796289786827147396562280424741066170632743012095704
102 7 -3359906171010511019470625
102 6 3897206088819164439215962933900083599
102 5 -5768788332517361269451651038821717167206912024343
102 4 20894334045157321236345381554520080201980149879410130126
102 3 3453626995621817247776474450574925396611134371779047043045141
102 2 51140353066323483010722193205273355890401276211821937735876850434
102 1 -152375636638701622051715217627066467138294382306916593133007973331320
102 0 209578101301863185678307035934258527601647663414551275497992176661083762
101 7 -681902847628233187751600
101 6 3726418607076023628564015211502049146
101 5 -8762207769789902781640064888061500590358803068842
101 4 16550586946315148435186951251457710548445237184937539806
101 3 1894246447003655774513314250470825695666152848040602665634689
101 2 14833470792185393587465571083139610767228905987207306944678503872
101 1 -93511204085617495826457493737725442938925110121480133794971247681351
101 0 164246757303449728152940960967070320624849132856090416717490236895054864
100 7 -123366497430341471677501
100 6 1034144260732475698457673765767551321
100 5 -3852743110724070552114329931480903491353304796925
100 4 7360038035889168904041599593286183616313896024334090738
100 3 406055074961796947307937451690887371436449361138285022561980
100 2 -12373342803923378509569901634625631153143619332969484011175113198
100 1 -37853609785566965169655256774024220794801112359695835568256294393919
100 0 93364462114075846134153804238248536390021307074142010972854324311678970
99 7 -19767842101509718066110
99 6 -1671127226830720627396551939867948937
99 5 689443402724224305247916979720806272211545229951
99 4 -710434605369785234676268951765860680885496878811245150
99 3 -418802049037567696718160956947668678739191627092142287898050
99 2 -26266933484110231826354227194819173949262759380613397091181893034
99 1 6582467294885440797017818030538683503940765736242330889183414051185
99 0 23622765166597886502281034840441084053252541319985206901688450754965572
98 7 -2784485892430534289815
98 6 -2371833181272393602550303891291682124
98 5 1850297853142980554624088282513063458471918026404
98 4 -4605712694141647640782678471867805174189916170389184762
98 3 -595742763274674745955569429560565136938851906830605110104229
98 2 -28152356914605510568993503580936477031845044940206950324745370652
98 1 35864142895238531543473452906890135992986130380029863338678745365655
98 0 -27780460418137353669096993204031142158809803989657147394237074516191492
97 7 -341747610875413444520
97 6 -1120303905962060679832647821465510658
97 5 925735483753531414424113980671236546244416138901
97 4 -4556116539255854111288987104569071729677930736189402714
97 3 -418666543347909675951026390188473298650228022351190081500523
97 2 -22404703125196892031745910036231275889633723779704557364472038450
97 1 49454883653442875265431920233252510160000691311941926578098539815702
97 0 -55017000685906034831651760631804791189032682748595806902166884117404064
96 7 -36162033888144319545
96 6 494946869914433697181552966074451973
96 5 -65846758178764336786423603556533663794034376898
96 4 -2547383459932822993389595415744077123028690339978200685
96 3 -171690033912073342203821066414844549378780607257016590012752
96 2 -13858367233254916927501712282494385474845946213051733773725887188
96 1 49655784779738253624779107016033651842260168077748411500355603276634
96 0 -60960723411488855050415635295014062313240274134169259104217393227246421
95 7 -3257242083794622352
95 6 1096449259375531715007072016132321526
95 5 -344284798720233814308191081311031857928066893602
95 4 -521511075897635361877754801043546377053431447405027968
95 3 -3381055476192658884573349015122746647954607107342586782978
95 2 -6074441344671541077216066359094735063709329499823548264479630206
95 1 40704437880753572313769392050934592160419793328281374677547487978264
95 0 -52771830801474718153388846674889152904971763103589370287192282090499904
94 7 -245875312042879090
94 6 606492444718786841160314045887901197
94 5 -174192746864012876221763603607815085966962921174
94 4 573515109610888746875317980168282855811475872421866416
94 3 62546960256677851701700856795282114551681706587974019134985
94 2 -768467431128927113207070332193336344388261797808344175905822842
94 1 27493188012154721348618480486935319879976111466777251934665335221052
94 0 -38044109330895148768981436529458028266734217707041279247169052893243592
93 7 -15254317400673650
93 6 -133039324905115085022179780714958735
93 5 11917698870611632653348863938325493920505014354
93 4 751623149324170673176989393699550675391403745125341957
93 3 62653072855596640471840725232559533713293767733374568378204
93 2 1884983265739669681790641469647610437236410514220717314914815870
93 1 14281415260868269681429083796916694317839521520746154620729708280600
93 0 -22576470964427454824270080308866724626732046269173387594037915819501888
92 7 -758782056158620
92 6 -417921198417871577243026323328794044
92 5 59217621148042431324089549442415053664713714893
92 4 467644250901828141101202475008234176840091685199989264
92 3 39229494494583132445623679784971783839075832570790595894120
92 2 2568924162987013882758813871837979396065670864775945556073172131
92 1 3843771812239704318402374672959410355796614518643245333231611185592
92 0 -9724248470932174101742920026797009707633274762152003359167075913811309
91 7 -29296319730600
91 6 -227798061791243230267078355833850963
91 5 26872724295116937415009095767119423888589095305
91 4 140566634609854071494716859549739522079296791509921110
91 3 17110901519985532431172664497885371398803373245458308098239
91 2 2181603623469487721075073434270576518062929926050935727075547409
91 1 -2736555591705540792993094422797872425026866450748968913860489368777
91 0 -744489356733296392764911027573149710686804412442006929993302267247888
90 7 -840351261269
90 6 49022125507300720008754314029658687
90 5 -3682519617447614849308442098185719222727307238
90 4 -41152727213417361753829827954118976317022020847163940
90 3 3877065138855040310941989293011494981578201180522608111985
90 2 1444204649001732729877331599408666446893292115427585188489993581
90 1 -5726082026664161293529013697084349944633977130212872371273334652267
90 0 4482216409951730825504850941521733043965704166841941161933514366880780
89 7 -16834877540
89 6 137442668777492945670340947226639470
89 5 -9297517447935002025399631872469799755330998663
89 4 -80071088927590393492563267985127543784188676856024713
89 3 -1782910107211135156432427225384380254926869655589277661878
89 2 772056428151348407714523162975884695046868682783881673774676100
89 1 -6133221862459597969577926316255520512873824175317719213398779856405
89 0 6755986407356590626859370667886087490528354662306396492908314751709476
88 7 -214669455
88 6 62312216908204612158328164284960247
88 5 -3333294218516631840556559960221584489857260223
88 4 -50974417726168415820476640895959319591075999445588062
88 3 -3220939501137015210410460515607022255082845168715489692989
88 2 317125924887006754518043071100190631622546925564922134791334719
88 1 -5125234861899058298851280324538801118238554044195816491197400945456
88 0 7057160824881840394789370974556732276564223970115374039613376823665354
87 7 -1495390
87 6 -22719639463454595673860636195890328
87 5 955277075213312601619868640978795795329493334
87 4 -15343990804353286937223324495776171882418187921840504
87 3 -2906280838110306960343123729762682064619723013080639363699
87 2 73933861400849743598256334527243295731860898391329079015618483
87 1 -3646891644184917602150457199030542668177440936143575035793541399584
87 0 6259591443692407861362701257171692072791670423211283774112823813849984
86 7 -4225
86 6 -38545866806296949021537247546974214
86 5 1273283327107691641185418496719495441086574633
86 4 3197665031382076412207325448718705235996881885347030
86 3 -2086923697051332100631229261773772800844032029740535017965
86 2 -23867747535497163401186243786202736967097876675809395020838556
86 1 -2276632056056584316296147039699150022233117571840093804048355079714
86 0 5010994952390917676479758477545565633601180865374233123783449570465730
85 7 -2
85 6 -11502381277958846876797959930858994
85 5 297641461919102934418216700764092570637577565
85 4 6601848235467382200111474719711269979023147329725024
85 3 -1271943372898706275287700368787559152520621046184565018407
85 2 -44603946177766199741186553396459209719270179028095463170007220
85 1 -1258138332377505970111147311717842037175428826468395174449139118951
85 0 3720177327247484659534910819211753216620420567795076880938307535049576
84 6 8979367257942696944059719657398234
84 5 -188786128156675313994894020714518782379861956
84 4 3860484623963858348600353240807478561078277929796353
84 3 -642506943393521535460517779656652406043874462075386951990
84 2 -35380020762628397959895145937249850875591508431984905541662811
84 1 -613126182071379177416400888098549852516661062780971546230966574982
84 0 2599399175487028243395974881648162017668808425579027761239686142981501
83 6 8640887185613537193618811592704784
83 5 -145235290059706652472998134936736799398721845
83 4 1009820253717988872336574659465183433022078706081689
83 3 -238773841055848717925598925376446679946481521527839877634
83 2 -20709199042446296075310235693695606296582445449487541730612163
83 1 -258785279335815714882568605242357739079829860201133241849544104316
83 0 1724909503274622410766801682778769064161922880698799324644559584409604
82 6 797983302911829212802559142661259
82 5 -12079089181154057492807018045164941110972315
82 4 -241090921294502233252146811205976193523039831311985
82 3 -29458542681762999744375993386672552351363422501241011827
82 2 -9659042419640272448290330739980653389024021970744794936651327
82 1 -90525084420716841787634732754342354861271489827773932308971856392
82 0 1093462911042981838661203057435083877485324988419906155351181317002836
81 6 -2633147195557166449003018349259346
81 5 28090450012486655731085881984800299160454616
81 4 -377777166778305888125476520299233405977152121574492
81 3 48198542774395198053080102462316456897680897067983742770
81 2 -3494964085882681945796089680035397453365559727631582976079656
81 1 -23292130701064904213703080081011031308488416020666025198222159693
81 0 664839658573858905228915773031781466928643249485933571967456456094236
80 6 -1381007541675439947775401857860210
80 5 12713672100290093537571808294428769077815546
80 4 -177993146305591004054617083472878727790256483526949
80 3 56734094710300949404884718477789825872158029127798503126
80 2 -792504119420554163634970818454214945512469272898719217731082
80 1 -2400579011224177974965874977290945418413901988603295950607094535
80 0 388762239370397922732044204606772566061539289792954639101385230392617
79 6 290316839636227975502705974982626
79 5 -1538896791562739349931472111968843579261621
79 4 -26309251795410709631785959249117933065304864629129
79 3 40377557177589393757750555485714694078999587302947810853
79 2 88162789178594048222202831355844266857842947821711398774452
79 1 1261386092038101547326602076027845745821139671442001468556558838
79 0 219029812266733758725419246070444104067359665430897925555840045477880
78 6 541534859079053879006373445321620
78 5 -3137758455620371532224716215184621700950461
78 4 21015604976731242806518184166330281205777431484523
78 3 22116980933079281682980919161406103363617673464650815681
78 2 229926154993352093355633221206868015727259266252909691319555
78 1 449766261209513401829728910766760486243083481881757494953944416
78 0 119043494135899379877092310044858070900137630318577500956056397548150
77 6 111991458340187247543442209136700
77 5 -713103690104453748964975208285950214780064
77 4 17228791982326549284543887100718584848519261905340
77 3 9697892659722463698357971640276262150212266855114190527
77 2 164078471069158052712725309692811725355150491133564514750967
77 1 -531674155231262984791996605819455270746238649431017871792550847
77 0 62464745533788016643502773044512036185484122285413333302889684757256
76 6 -117797397247406206520245935516260
76 5 386357370588243653935248988562620492178188
76 4 5750178287647072739079277394974517888054449565048
76 3 3252369611550529112291966642422005028780483887658802219
76 2 85510911376042206890367550415317964628360378957384929854409
76 1 -866334174137802729904434879753445569108573568576080599111568012
76 0 31658889379373104682842366866730334654945807409274489446350599681623
75 6 -70778748566007017188652987275184
75 5 253004271220814047455373841147223311361832
75 4 132297754136807253745843815935271556435669789270
75 3 626077340427051120855767288183094076980792164505097698
75 2 37562421265920220957378065725832580613189504336759186459401
75 1 -763998077746497642032663522892070240050453743805708722791845106
75 0 15501581453732785277450158008004488679653499423526266542315507743468
74 6 9297072072199875549309995872510
74 5 3836037157475696845955099811946861336965
74 4 -837652689536480635099079130583395230898279070666
74 3 -148434230334910510836231751593968548830665492187945775
74 2 15048106885784895644145694894448894789851375284022947292174
74 1 -522902094706087583614588174563646887550882060486785979836926216
74 0 7332498774373033450170296094759894711382881090153609863251769212332
73 6 21316558900106438886039600328760
73 5 -44072486428536557369762548514703435482574
73 4 -409313891341032275026337023446780920139123157023
73 3 -235752028878822433438708700992763653559066252718588358
73 2 6001562533898044718401180020035280944082233767251214798493
73 1 -305448352534633574914676548477631158782153424668572796976874229
73 0 3349525257281321933093585772210815316336903219930163328975771011548
72 6 3828075256661583092154089864275
72 5 -12906266993091011237612270300165320398428
72 4 -56734645533686793682388698538727827933043269950
72 3 -155154128691506824001569115186773358966224943323847504
72 2 2609378122643388958992452347010884101942419877434975572611
72 1 -158633083302552192192030419247492948645233442189942843877305180
72 0 1476768809203658742304109689707013830282109487506257389753269958001
71 6 -4135188019229732246064542850500
71 5 3940536267726224429034914568855825407224
71 4 38085797317030156060704441838747203477544834963
71 3 -77237386614522987660023515037077196467552109826360537
71 2 1270835561417059360366675016082508336534895160856627962688
71 1 -74838141661998567526925200106505499432250779514564717312304386
71 0 627884506751268806225488238886519628631176629472801540181585366424
70 6 -1986109669879066607716458509060
70 5 3134672294244654992423043829741798501559
70 4 26878174298612979800150167256659515634579434512
70 3 -32301816983716327389382935253773132876230806953175254
70 2 654253576704757048927618339529914791666563543296133698324
70 1 -32471892098698633517940474381077919273683689462644266842049620
70 0 257192460196945786535734305940495053582135445188432177544759049046
69 6 441447855845881756019345586740
69 5 169211923045951058970025809617774566683
69 4 7390489996988653422548959446179680659894719441
69 3 -11684715363505585935497320695470442531720640824900130
69 2 330692318478966921447925070628803880994543214956938036390
69 1 -13050652633995562597313951180916943253158111521291036712030073
69 0 101394530490521855910260147632477834753767503208900438679727276608
68 6 539805510094819114550922970335
68 5 -439408647154031678752835491886444408890
68 4 42160024869976971788965757533525932222406930
68 3 -3612737579265917297358569516045073743441713226217126
68 2 156915595974315708397151797168011172594610184600134627013
68 1 -4874101024015885948210519024363697017679095544854563594483731
68 0 38440710470868115087489990805964851459604856617690050872689621312
67 6 29023861765336619746887410920
67 5 -129661759535509163841947711763654047059
67 4 -717415130264814321190937129651457026351433943
67 3 -877652180305378222708409665480291935671062777780984
67 2 68476648154981966320059080751578530307338700724910691462
67 1 -1690748570023897151028872220432913290225403524606550858244335
67 0 14009019377341844540487633859104915571442121297211378088486017356
66 6 -103665461825149733692478015630
66 5 33322155353012264466171041733364501870
66 4 -215633425457883070844138663145431746421092833
66 3 -103511872831744951737084965873063320995189847205311
66 2 27172016182146250793932399421878265525153204333830566196
66 1 -542001310225012926859177505569076455740262853660413216025361
66 0 4908699263235310552045578018974996545985409314629497822221545572
65 6 -26932378597785587233451849224
65 5 25506904597350933702596268763460827044
65 4 26149375836324039739388050555560133384909581
