105 m
192 8
89 6 2078579462622301278663672859761159290
89 5 127983579628750710077239784246138078910897195129
89 4 -1569188338259862626719578768444809253563052895054588248
89 3 -1165978586424056574166033026156624727355152312987694693133548
89 2 21635621716339440012209601431217654812164099600004002146746179765
89 1 4158802840447912110965315258536375689361147633710092394812732197868
89 0 -1317278477210579304126490802374083323273783872163635758588079806594408
88 7 -43434028968387093610936950
88 6 2239041798805866987540196391858919566
88 5 51120301379244256828439950051172301369727425727
88 4 -829175116300109523366269794639115952769094421544131508
88 3 -919899406679382522050462540526217249089764537293978097971344
88 2 19114757333621674157656870152097785854450068200778591306410664141
88 1 5009168464501025515645901552428353100701314329333810427950257242896
88 0 -661287364661723487056995160159122206769920605896609239879406067604717
87 7 -15901181596553266855767793
87 6 2212081759954586107392862873754063434
87 5 19197104026067809667155249851097870217051049281
87 4 -410401311168879028650797925728737621960227115074849640
87 3 -697018590626249838040145428851365879713191189651171932772094
87 2 16288480000765067226343841795388526341078596186104036788185128573
87 1 5604517160612038811955947100319050692107943776393979354343971238873
87 0 -62752204021455566111159096858747784575807733428010773649723298167336
86 7 -5018542707565470168468990
86 6 2003604762097129289694950970167911270
86 5 6769946105726346468429517747588768463001045759
86 4 -188932362564485847420678028447851437986301043144070656
86 3 -507203494030646185913504965778320079132996933142632361166878
86 2 13384599141338555368270326427083041569468183828362933579785419721
86 1 5936417675374969244520069670347434345128029274582438387359662873801
86 0 383209593830437413639354819034126690013505961553972032768192752337800
85 7 -1354271231217841163122665
85 6 1662751438695649376065310529584790930
85 5 2239170724296809591951494079175526344890361495
85 4 -79986835795954719534324138831522251220931445338064448
85 3 -354428630470672597692371671147403260398176068220016659943551
85 2 10603719524070351922755072603266449447520951880643303126486707560
85 1 6005333403957143102009219195501040247104741240717810323329959064952
85 0 634284298494470435344684136620938255110842411803856816813064900134296
84 7 -309402972602735585973385
84 6 1263295887486281789181132329660206922
84 5 693479441544972252448396970357550000067040675
84 4 -30514540378390520043939588276907363500106251399535918
84 3 -237823690568029655038374722113758052869128912895176276454946
84 2 8097725736063817100469134193140608134027551008014444542344306507
84 1 5824981622024136115881963292948589965426464588811386712343423537884
84 0 699912206456376883041781001460670546184944620371163603587737350110642
83 7 -59132278938960118605735
83 6 877867901349601285007737567483323126
83 5 200560520314278344420395456659620056363821921
83 4 -10047499213008193062509027259575813766154807724992344
83 3 -153224879519249215538475899602037568410954062202294135342716
83 2 5960027222923057813598325775012783048792422385039897182653258870
83 1 5426050004154204530647481286129487228147200301108093173793639794277
83 0 626089512427531773798652133979260787579926676064237593328645361139888
82 7 -9315193158764886949731
82 6 557320839621449097442196973903156524
82 5 53823871278509202087077637026445529237629260
82 4 -2526174201840570030711563786716089602625919468260507
82 3 -94780068784474078838737729610667837678792171994682652196050
82 2 4227106895622215673328598728099413371245432769845488385304336203
82 1 4856312578698052084920474961449835592576319223649595487930828121756
82 0 474109053781841311785934442631492521642078261878557136879376102774940
81 7 -1187390140009591848015
81 6 322816198860858122471493309203355612
81 5 13150069586788708677541776339493698463103426
81 4 -210826498702402083085120457190691765111537834322139
81 3 -56283612431536017717853920393638886336837455289992035446341
81 2 2888525253361877496353939272765851285937956017645009034890113028
81 1 4176077679373243278195579972422594733692351209681423154595868019035
81 0 301265068462502187816355957921573756846529398574024062744765672120040
80 7 -119606432063753658030
80 6 170337525746033053673163808286556900
80 5 2726559652549414328030645458482423174972512
80 4 278474568709244635315697457291197536467891763518973
80 3 -32083804586485795500124235057147315803942538002834891798323
80 2 1901394977494470818418373801324609837718967154840529955297311745
80 1 3450055202691767108428702332849281781540009078896858786928762202968
80 0 148644290735994597210411563794701212918302007167344513946334408392314
79 7 -9229529005664491680
79 6 81733834008340409612268180598278651
79 5 320218479930021149550502258188307874940819
79 4 254077164360800873821970499778834008906865212834305
79 3 -17554499066357609284729233993130566511114593279479129993256
79 2 1205461358347265988781308813646015583482475893967962209696776723
79 1 2738131319242303664961506231080202800801466424881552865285686086306
79 0 37284437409805661606262495907414996704663452705369655548452144534056
78 7 -523037748827022765
78 6 35591916967736163220609625287811590
78 5 -125719505734093028538520258071123726863330
78 4 149877539388278475981448751296855268232068926053407
78 3 -9218220411232306626771894895179104350223482449001057947779
78 2 735929831838020759616766402053807933093378663924882662293505281
78 1 2087718471057056049037932246235325254863493422006971818889940436157
78 0 -29080267082586688292235071764189598198275921079686854156770905244156
77 7 -20501035064464815
77 6 14033219754135977910688780767571581
77 5 -144435475126912978022341138794499535570230
77 4 73282151833964814283793575626515248168735058363962
77 3 -4645327412846517275990947806852881246988251508273013149199
77 2 432548471843881812433731070862329462415949675477412732314831626
77 1 1529481066444380502570010673172357181576958968194065152278305925025
77 0 -57883743108905848646251158504216475695112971529433521655848483995120
76 7 -507717159473265
76 6 4996656497152932107258431962874823
76 5 -94986727835501245385834931449793715220073
76 4 31764012812009400515817964492271173689005759310897
76 3 -2246193238408596071454643503998204661104647863843489902478
76 2 244713090173700440141250241268642636339444968622721053267319848
76 1 1076900307522454370401420419592246237874182843394438590417570654754
76 0 -61239034833375616903743046622942089268682021147800638913706800568330
75 7 -6844819032212
75 6 1601842476899189099143364084051259
75 5 -51892935066848024472955682344646758253357
75 4 12550293952615260251496314308777749355015015189969
75 3 -1042043731061939758108691801602207995105177534629361852126
75 2 133231861350038852113903604696580157646375992133257723987555085
75 1 728954504849285027448190482558895882202829349601317667983036925833
75 0 -51036615630379053211282703997833518012216849159061427649166919855368
74 7 -37877709798
74 6 460785497727269354427178576695001
74 5 -24891709185124412735080739995521198836251
74 4 4581869503544637435757367584323690909675166372505
74 3 -463739236763215365398681979788862294388961763490246644128
74 2 69789061484668842913799101138629564007894391466649131494499712
74 1 474539734059183270906384724941408954486693146682756079320989633589
74 0 -36290175052422212046195738538194504589406768711656581894271603013352
73 7 -42790901
73 6 118474975355889463222435207059234
73 5 -10467871774500704375648194920655888675515
73 4 1554768572134283828928131306377384040280912612837
73 3 -197945302932959263446215403674567173423508990965819670892
73 2 35163325882031343060314118762406142839457158393167818703018878
73 1 297204996380806964227005152825410062994220317249697555154493874262
73 0 -22440245925843381720049056157003226418991635199852912758321081675048
72 8 1
72 7 -5956
72 6 27106095660337829708205493494794
72 5 -3731234397044213548069468835507113203515
72 4 489780500159078900566552572847648067794600855058
72 3 -81026387777910280799074576265964387704826478693758186255
72 2 17037473369459871196936503180207505141636353527240100809623884
72 1 179150567506648049952171851431433534408310845392703873257994859860
72 0 -11886736104063381938054959332245239261765660789136468457973797546695
71 7 -18475
71 6 5490246301096501392320979562576
71 5 -1015826651468802221236425575854864783174
71 4 141323680836548343746904453146672401589509580004
71 3 -31800556561713349477952399945532314936254000600184028469
71 2 7936257887004557458668709457666720097805598401137851765223794
71 1 103973660253418489550010120395234732362658516743115425194403832047
71 0 -5010669277927266373294741846625837227014804117107645170818700714920
70 7 -552186
70 6 978642853076170605797492315235
70 5 -117236700976535763533085257329049378621
70 4 35684771525118472906476466389124435426142027996
70 3 -11963983481224074619016545593188506965530049449655204759
70 2 3553008952942271037711982230973692571187635951512984325427301
70 1 58120456794239554229617607227122713041079588222419184605115536673
70 0 -1167256435481905083237116318390560028978055683572196946447275076504
69 7 -6144188
69 6 152463070347402380631164829300
69 5 88262865348264163519883497208748086349
69 4 6605806340912873806034922610066312552915278453
69 3 -4313623050323005090068667571460961793793504579965742588
69 2 1528310017272174423432601894502881843992934325283473915783629
69 1 31302753028894432848015307400109739599655659066129314139758478006
69 0 597636471486058410150795974587809422672293719181835349954490544584
68 7 -35614960
68 6 20591850163390462585143708376
68 5 86622498769406116804957081303005030203
68 4 -166248728747191500858990902869520163801578436
68 3 -1490080618481738745888206147632801849924189385028343321
68 2 631413137587910078661058046253703715282025465613062922088121
68 1 16248704932861302374059827043991563878337091117147823569565234360
68 0 1148418593983135057299467266168978187244311217474833704310451596406
67 7 -124382173
67 6 2388106215814507099026607730
67 5 50171417449530199940659456502588913546
67 4 -1110925725471275925376644792200285270146040516
67 3 -492984071522831152007021176690845796544203514928628482
67 2 250460839561174846210860047599766950030929330102227611322279
67 1 8131274636746474602148544640022140799352478298900601346265177533
67 0 1108269056904021441570715728606108789873171440133153688454187748224
66 7 -283263294
66 6 235104403129010798363749640
66 5 23322639538436396868478517644020212863
66 4 -837843561646628653337207634089758470446946730
66 3 -156147815581775931659749789653854364419939775704829851
66 2 95347243836487349951260372172633814637771984621890483784668
66 1 3923812743543765668919795814898325992307796874684478279745840510
66 0 855085877970633021357994142775169160488458004546646274270228684300
65 7 -441225918
65 6 19376966029406075587007660
65 5 9397987410227895855457128533857687094
65 4 -481692957440872130158072904906114284458578382
65 3 -47325777009047012388251350337029487860933233907912757
65 2 34818724945759847848470323640376859642960213194356630477781
65 1 1826242361970244148038686652736364876467010985022860965966153773
65 0 580653450465890436001809165834175315454288457304693757820373713000
64 7 -484157233
64 6 1314346780905253144810775
64 5 3388790715989269637581007310494824292
64 4 -244524486951893183365403610232086690137758086
64 3 -13715845994917950419315167348528221154669595789092532
64 2 12190421044962030742856607030563733672851044379890387754169
64 1 819943972351315289507864843416469848488336891643002276239962484
64 0 360199900619469258669694315347677073978999822670665422372528415768
63 7 -380689939
63 6 71818127299475413399298
63 5 1111597903193065097984881349189447978
63 4 -114270839538549065060135411417418084616793902
63 3 -3797372206700963148174821581676435034912164847101583
63 2 4089340898623979911361718942889534384765919944761779688416
63 1 355177203144644134182800958914541564845197064050972132836284832
63 0 207965116015552966822455188236876879305572193534939659130102133032
62 7 -216023374
62 6 3075552172550720258807
62 5 334882521336414416924815752785244893
62 4 -49909200862012593768366448388127131831516029
62 3 -1002787200557221369251055152850570106869232245695425
62 2 1313402075856688247950792737990277054800476366013076799679
62 1 148451689377603344033022770149229128494946415527329128026957933
62 0 112968002458155158910971963247967044234210475025285215220005625940
61 7 -88267130
61 6 99536562729054448624
61 5 93196229102511409644490009233280279
61 4 -20495340062638819673804956914396236013151818
61 3 -251918862137579995517351610546350140321975390246701
61 2 403528184742198910727426230646156019523876654487057833183
61 1 59873281933391318192176835118727842455555088407777668814171983
61 0 58134844686004263599095293735286523418098460460677831655214047680
60 7 -25643870
60 6 2315467681868100248
60 5 24040650621949511693584502308258806
60 4 -7932256271350414303164767751362244800784789
60 3 -59919342593974650744701477642893493860640169156613
60 2 118475604235385663105870342381749974825758475023428361757
60 1 23302496159477270982856917554313853948001878469644499524947546
60 0 28476047516878948956465499139773539964563292353174173952703703306
59 7 -5160715
59 6 36093905325100610
59 5 5757993087474401688491395442875321
59 4 -2895889756596983051176959166376722755687314
59 3 -13369168824173755780278718924146039380885598657495
59 2 33198208818221160018371971910410478019956842747969400526
59 1 8751691048383525423298996129174795584718727716651520106728481
59 0 13321438359958212472001123782490538749181956643899240752523363784
58 7 -686740
58 6 435745302068246
58 5 1280939185235044420573101290978054
58 4 -997432718401964439780737637087584517173179
58 3 -2744186312248869980958220744752523241895533509434
58 2 8864666080573294402828788028665221399095585662315550042
58 1 3171652445412810417865892280071103716137374243900126457573235
58 0 5966779420079623394681406115106940530893140333144562957275609816
57 7 -55657
57 6 66367863978964
57 5 264485289703675311676387514883884
57 4 -324052681901276912185824542400563648508942
57 3 -494530760574264841971026988505707951950006617688
57 2 2251412284115681107864079704588650539730745867965069447
57 1 1109053562277527420562539030535339253765774277757669245803016
57 0 2563761174861034425040179242487081366828276317666967772261291224
56 7 -2345
56 6 31317360621425
56 5 50602790748017442337898405750361
56 4 -99264120075692989143281800639463802800900
56 3 -67365066511009330977813431829515946797658884646
56 2 542631360166020885650102491888051315613168326642554837
56 1 374151338241193524472344581398851448599257537931630109957964
56 0 1058304767931237731388480778886821080138988224353462862743080575
55 7 -35
55 6 11056638335895
55 5 8949091579369671152694947692931
55 4 -28651664080461211547555824989028431711461
55 3 -1268292141288352891693815522744422285198109209
55 2 123784423684048892930154316289694559105643225057489245
55 1 121761405538207583420605030721445724211083635295775936364253
55 0 420193832848876477793714378275657079793604069348182328804206360
54 6 2205275921766
54 5 1458188045459226507724416168032
54 4 -7786677430358246702456101758383202446303
54 3 3780179207250111745996076427715826339778630675
54 2 26654312510321326633320429256223879114336287707552622
54 1 38217674440202801276168673309917727030368748520736567555613
54 0 160620026756075009352913617968983908370318888152626502650537928
53 6 -357176417050
53 5 218039981578556565141341490479
53 4 -1990623134078310170519073199499225045776
53 3 1965949754306954198039068855263207409505069341
53 2 5409006720886190112648202458653144265103045037585174
53 1 11566992730694895665054155996069795683984385296027095141228
53 0 59153921783005889084223160638217239520590290924897744321751672
52 6 -585795631790
52 5 29773406250360883946680182205
52 4 -478156550305592603459752033650307589196
52 3 728411177888509714489771108460747084111407693
52 2 1037699767540206957788148401000674583641758115545396
52 1 3374985433436148755373144851043482808359175601798462116864
52 0 21001824284476359987816036540721550856258229497301360753205370
51 6 -334381216793
51 5 3690893099016193557716734903
51 4 -107774568807763019042785159197614147561
51 3 231538733866676798188001459156419704011611589
51 2 191582017000231617402502643864463523842110727899110
51 1 949065290772257775961476075295935972119628919168591673349
51 0 7191514547743107041053951932087002812550765900129270305659280
50 6 -139171794034
50 5 412426889639993872284491775
50 4 -22758767611042419072684602800411169012
50 3 66441657637771412716808297996516797024605983
50 2 35921805559282396956191204609130797149362037138484
50 1 257130793035228300116942176202792418065113342539121939076
50 0 2375891475770552357041944931578279717367725494108100392668956
49 6 -47997024264
49 5 41181263756567306528521783
49 4 -4494437297332422944629913494156353202
49 3 17521787002635387409216289968684564617687822
49 2 7609257223455943245376034154398288900165987049044
49 1 67095039555560478168248539247800841338271524790385397375
49 0 757508937857647851522100120030550538241915383177262392066984
48 6 -14381137267
48 5 3635322245302250413558421
48 4 -828274595662005413082173636415393030
48 3 4268058184037104857601363244119274288584111
48 2 2000093427788587745933567246965486910770950043972
48 1 16855182958844868390865375668464428350397596047705038856
48 0 233119999055251820558435965305341618118367540255680664417626
47 6 -3814655278
47 5 279952993129731062606546
47 4 -142093675123525848393988892498134689
47 3 958386052053595535437237466829570349032584
47 2 628640881452759457780859197223145378983125901503
47 1 4074713597053822064269120438170261993837264802675549558
47 0 69253977347908359352763327813920953649366635087886185778824
46 6 -900240565
46 5 18492533402181435340331
46 4 -22627267727973943356177129026687896
46 3 196796959731042293520227242058358527029993
46 2 210622678736862447513960731106329701378693154353
46 1 947510621838645572874619982151257951169161008241744353
46 0 19860758578426280157777200592926758312135874961409091586900
45 6 -188620880
45 5 1025270825641648545084
45 4 -3333489505382858681505702915927688
45 3 36341046077326009414313727271090272184891
45 2 69531830867792746971511221701873704325054263526
45 1 211833017815882220278499646975323206110096980558507593
45 0 5498154533566853347683407168546970516906789040777710108720
44 6 -34872815
44 5 46379883014687230197
44 4 -452573134527315604719184512426934
44 3 5825932229917863986783683866740304115150
44 2 21922343687078733895146148787156806962030367069
44 1 45513013920482062525475498278232096038762106671678430
44 0 1469146098590121164971345051106649242376662437071176869638
43 6 -5635105
43 5 1654943719716668032
43 4 -56367501032234752529908817035634
43 3 739543897519123136600960331018852822271
43 2 6546363449096374923246473057367025668203539601
43 1 9394139438021453043788470355866276825896714629492301
43 0 378852866463844524896664781607070869069251865087761584312
42 6 -784882
42 5 47104294345447385
42 4 -6406238156027979402892592722424
42 3 48094829600985749731207061187914393395
42 2 1850524408286144015388504852331986535204097925
42 1 1862477296456479258046073209779978272740824041426225
42 0 94262381514881986500977910828259939358873392292317419512
41 6 -92330
41 5 1916942271904042
41 4 -660202468334740735908123464442
41 3 -9991218389713482915894993651248312134
41 2 495869344301152134877901816339845784011303878
41 1 354767861568415243051985497650581435131945685778850
41 0 22622847912863180380658163900615965325551738896154572920
40 6 -8890
40 5 310244873197456
40 4 -61235106940084345067433720158
40 3 -5217774140462694389672347618860230898
40 2 126125138369119437720208337271401505488570745
40 1 64990693820039114173614147736217201351028766799208
40 0 5235398777010952295547990429312249456520932280348423257
39 6 -665
39 5 72408626564827
39 4 -5066142286543062390039520318
39 3 -1459235610482578383590695924324436247
39 2 30475659640600533061920756608169358010283304
39 1 11477183073919108512223077402723659845412565552983
39 0 1167808400538973230186168959283283445040807291893986232
38 6 -35
38 5 15690002953885
38 4 -369821487063444381099441007
38 3 -323509652348903984677668705162936660
38 2 6997310753160311535403974944615379895585354
38 1 1963028563192184533979743969111770689874991471177
38 0 250963518827034974152553312583828426910900172034114408
37 6 -1
37 5 3065393701004
37 4 -23505354998809025379652928
37 3 -61913860486264208120021608853431615
37 2 1526288181365425768334224546218123231565029
37 1 327901808385288394557449763844255016196424173122
37 0 51932037088755058582398986856382702238814897067730952
36 5 536691134800
36 4 -1279426317439916438226966
36 3 -10560533964597282953080123961925621
36 2 316083820028196525164479941978658906484919
36 1 54210258769891506387975033416221885204364686232
36 0 10341498396719753797243566588200398690734023163533270
35 5 83579207402
35 4 -58402395837286866481224
35 3 -1628813713163339089781285038868308
35 2 62090456843694606098084821105292328913005
35 1 9035171584338292468205937411044271135236711025
35 0 1980429088115342517168191815357898053548633796573920
34 5 11462493764
34 4 -2175680123410185476532
34 3 -228730092137782081218739731049268
34 2 11555367297239234654471116682529113334124
34 1 1548778657454508633474957083931981613810572458
34 0 364444402428423640914412929870782701107700819896444
33 5 1365885748
33 4 -63787584227601907845
33 3 -29325837557846702590665600627839
33 2 2034466162717218151840001643100266204607
33 1 276809995948890220687209767933354085225651069
33 0 64391513954104890290870195970098228078744934256136
32 5 138806492
32 4 -1400982276906975059
32 3 -3433498431405567168600882865020
32 2 338290329870585369741591090476070672673
32 1 51568446215839185115874946141571763034525488
32 0 10912827566408996908868474259689441457863590562076
31 5 11712889
31 4 -21675987806120952
31 3 -366456137457103777744072043963
31 2 53021659621050288661834221831173713148
31 1 9870545704778613732169658931524079520268428
31 0 1772127796515314482091295908303925351762304057800
30 5 788183
30 4 -203911217854978
30 3 -35530703407970165259023248592
30 2 7815751517775156730673626682619214912
30 1 1900823286181308508798772095312983823109181
30 0 275413694305457978779310033831944109720622039396
29 5 39578
29 4 15121943196588
29 3 -3113428197561300718312806003
29 2 1080766828244140851166849307925372985
29 1 361116834080788264102421301210032614611807
29 0 40910143114293571284869065537702951164190034016
28 5 1309
28 4 5692982084182
28 3 -244831571767854394696739736
28 2 139787200601164733824427366760241840
28 1 66686260378284806862672364050033114644262
28 0 5799401971097896019252966120588619428472143994
27 5 21
27 4 1348376969378
27 3 -17118593156436294522852425
27 2 16854684500498035280132115631571202
27 1 11851750631486189533529044443141767307853
27 0 783271356471124847566660274205528787104948168
26 4 257062700347
26 3 -1051547656295518281650035
26 2 1887186346451660477420594998579471
26 1 2014035946949721043191275752089090812007
26 0 100598690293721368360669262333200854116966040
25 4 41632329755
25 3 -55873173151394448149951
25 2 195348175238635610722818057649479
25 1 325826968293492756446728905171828531028
25 0 12259811145061076621142583127993852225566776
24 4 5841212312
24 3 -2516461510586928619047
24 2 18597092301958118316470071267460
24 1 50018279215771705411909076135576642108
24 0 1414196066481426096875283507898461212030455
23 4 714081087
23 3 -93532347302623778251
23 2 1618349746994857065190577543469
23 1 7266073600867517186480640069189974629
23 0 153965952151082651504644000563405643784760
22 4 75866694
22 3 -2769152584074860030
22 2 127807964872521912026215884018
22 1 996241976570264842952150184609240929
22 0 15767904194326005604356262109520129584616
21 4 6936279
21 3 -62744953198720902
21 2 9081523402840700718756115410
21 1 128571824918318865829500561655755688
21 0 1512986209775642578316122356377008645240
20 4 535591
20 3 -1138916011331550
20 2 574580471871985998133171001
20 1 15572418933093977473966394536081284
20 0 135374040389825812291286613621477576858
19 4 33824
19 3 -34818640508151
19 2 31958724801930954667415790
19 1 1764211246791135522891499469285529
19 0 11228741249535160590965747086340400624
18 4 1652
18 3 -3327225506767
18 2 1538019387671690735182365
18 1 186243253416121860407138326954388
18 0 857069792628463178148382086941061196
17 4 56
17 3 -377946695648
17 2 62757868754405428089648
17 1 18240854316383602025739321992119
17 0 59622476716595730294161509249786248
16 4 1
16 3 -38773733089
16 2 2114486609998529662009
16 1 1649052097752648190338880236380
16 0 3730770025841292023115732993245490
15 3 -3502072516
15 2 56753059297076009289
15 1 136790708404932076925662253682
15 0 205982277258510373233109648627912
14 3 -273368415
14 2 1152699557839950874
14 1 10338191612536129355594458317
14 0 9727219379095874090901220158804
13 3 -17971710
13 2 16284553158157998
13 1 705877127238453883201100517
13 0 370156210768575090814429968336
12 3 -957589
12 2 121588113211053
12 1 43098877701503269771274974
12 0 9687797107132097222656199790
11 3 -38863
11 2 -2350198006021
11 1 2323766208624914439131477
11 0 46871950270947086224147800
10 3 -1070
10 2 -344470006667
10 1 108911758537404589602797
10 0 -11211684688086270726898632
9 3 -15
9 2 -36444297248
9 1 4348896053508879230526
9 0 -653214800536461253858248
8 2 -3455441135
8 1 144092443579330585204
8 0 -17270851562072754626187
7 2 -290300824
7 1 3822003600471076171
7 0 -22609777593319365000
6 2 -21230917
6 1 77125461601216317
6 0 14213733821286499880
5 2 -1318541
5 1 1096074024390198
5 0 379952592200312424
4 2 -67024
4 1 9646647423404
4 0 -964652115683394
3 2 -2627
3 1 40919759297
3 0 -152923028530496
2 2 -71
2 1 42896354
2 0 8579998908
1 2 -1
1 1 1489
1 0 -160440
0 0 1
# param: 7050301
# height: 231
