70 m
144 4
52 1 -38093400269931963095198418412653007
52 0 49097498971792364320137336111430088070
51 3 -5566213170228816010220
51 2 5058341691868280168146619714099
51 1 -20679902717516103956525800937918962
51 0 26620573201133603797936487120743188432
50 3 -4835621966431622714005
50 2 2611462342129009223883819857294
50 1 -10975257513595435542354123859608481
50 0 14089435593168484836070364887953641748
49 3 -3987072196963831781214
49 2 1296773053709241225978233452265
49 1 -5691721734205843547383726859206200
49 0 7277835058424002494851244972134633496
48 3 -3121194371002319432765
48 2 619053760929141203952460289699
48 1 -2882388479479228918868422328228212
48 0 3668178618911280671834380927302648839
47 3 -2320418189880484639890
47 2 283943729167556297049809574308
47 1 -1424253665133114542462285400687025
47 0 1803589961952897298540419281968283460
46 3 -1638558168982736766100
46 2 125056106308718562646350501175
46 1 -686013266649562950982170779649220
46 0 864877931984972837313994167098637606
45 3 -1099096737872192272290
45 2 52850258876902582656374960463
45 1 -321752148750133734670197636044457
45 0 404372965830439053756936667175576904
44 3 -700281155877293802021
44 2 21415551284478355910181381573
44 1 -146773503749988363746654459717871
44 0 184284575064448073335383355548540441
43 3 -423749881178939689290
43 2 8313592271141900841168318310
43 1 -65039149010465279651038475788533
43 0 81833638628448970389328721244444264
42 3 -243465632800806688360
42 2 3089069437198671372443984300
42 1 -27960543388056814480609324683229
42 0 35395873573274716746635180276130870
41 3 -132768968298546834870
41 2 1097516575432021043261027052
41 1 -11646302772879256689294884494306
41 0 14906538847836200291125488203789916
40 3 -68686717160937505945
40 2 372448136228145912581698820
40 1 -4693756390111309642748911720680
40 0 6109582362267448102124243436472644
39 3 -33689562643224875982
39 2 120581792126663936387881879
39 1 -1827906552307795291002969485944
39 0 2435809406345499885130108749979068
38 3 -15654232318660009025
38 2 37197836651545451981933707
38 1 -686898804723652059844275876481
38 0 944138623623329034447135376511862
37 3 -6884652420543830660
37 2 10919844878271921069418819
37 1 -248733162264509389058969218931
37 0 355571569765373640825365417475720
36 3 -2862676404282918090
36 2 3046762436125829794984222
36 1 -86669022328041051683425651845
36 0 130025032641515484610625817390233
35 3 -1123949488283468340
35 2 807109952342989729074299
35 1 -29017337856924620918780367454
35 0 46133270131980278364250354960152
34 3 -416062419025902516
34 2 202898269574704997928639
34 1 -9321203812878455153497970240
34 0 15868396555350795144714066487542
33 3 -144962996928916600
33 2 48435944272146076216469
33 1 -2868423224581264251742334942
33 0 5286761222790778201297867131508
32 3 -47443359197992450
32 2 11013920125008041182922
32 1 -844270187476764483576274819
32 0 1704311197596603049916004549735
31 3 -14551623435109460
31 2 2404000191644166647425
31 1 -237283157207768946557817068
31 0 531043138283587867907413255992
30 3 -4171646545124065
30 2 511517490548544245305
30 1 -63569213322696883510791719
30 0 159735646945695229441561175828
29 3 -1114354759785078
29 2 108889971132104689843
29 1 -16204472494876328266797162
29 0 46321264233026692087750205424
28 3 -276377926771565
28 2 23978478440733321407
28 1 -3922975227990397529235842
28 0 12930708129426004073292833766
27 3 -63377149563770
27 2 5606604783979085508
27 1 -900239168281377618332382
27 0 3469135439378113728944426000
26 3 -13371607079530
26 2 1392102099717232282
26 1 -195455182153361555827394
26 0 892900633246133180816148324
25 3 -2580729189430
25 2 357328069704615266
25 1 -40082051343151967610608
25 0 220049937099343028023251336
24 3 -452494181391
24 2 91471374202578816
24 1 -7754270363865125897510
24 0 51814516235167028980239444
23 3 -71479860830
23 2 22669720529484974
23 1 -1414954498912526124608
23 0 11630194485249771820183896
22 3 -10070242245
22 2 5332662969555392
22 1 -243980709781172068525
22 0 2482178855921584530494940
21 3 -1249366240
21 2 1175743071531428
21 1 -39973904341857554660
21 0 502343891470048610729584
20 3 -134321460
20 2 240873057770245
20 1 -6295001703755655463
20 0 96117491966525807171106
19 3 -12253164
19 2 45531355926835
19 1 -971440051446212226
19 0 17331715520247578788368
18 3 -921515
18 2 7887229661881
18 1 -150680426076466389
18 0 2935010243330198566972
17 3 -54810
17 2 1242860953553
17 1 -24008977021693352
17 0 465026911732422935880
16 3 -2415
16 2 176640282426
16 1 -3945627653775720
16 0 68658432545738251023
15 3 -70
15 2 22411011870
15 1 -656466700782985
15 0 9405403071307967092
14 3 -1
14 2 2506259348
14 1 -107195248337931
14 0 1189940067625825134
13 2 243106491
13 1 -16664037316887
13 0 138362442188756616
12 2 20027772
12 1 -2407268617912
12 0 14710879776020605
11 2 1361671
11 1 -317197734643
11 0 1422616226486184
10 2 73302
10 1 -37527782298
10 0 124450580729886
9 2 2927
9 1 -3925020978
9 0 9792714445292
8 2 77
8 1 -356597012
8 0 688884436968
7 2 1
7 1 -27536152
7 0 43017067740
6 1 -1755535
6 0 2363151542
5 1 -88643
5 0 112838568
4 1 -3321
4 0 4603929
3 1 -82
3 0 156376
2 1 -1
2 0 4230
1 0 84
0 0 1
# param: 2_5_7_1
# height: 137
